id	name	level	type	logicType	modelMotionId	iconId	bodyType	maxHitPoint	hitPoint	experience	maxMagicPoint	magicPoint	minForceAttack	maxForceAttack	minIFAttack	maxIFAttack	forceDefense	IFDefense	chanceToHit	chanceToDodge	IFResistance	expLevel	effectDisplayID	normalDropRate	questDropRate	eventPoint	boxId	clearPhySmite	clearSptSmite	clearPhySmiteParm	clearSptSmiteParm	clearNoDefHurt
1061000538	神之义骸07（魔）	5000	0	1	1161000103	0	0	14788426	14788426	3735000	0	0	0	0	118866	118866	4200	4200	0	0	0	10000	0	0	0	0	0	3300	3600	11000	11000	150000
1061000539	影血之御姐（魔）	5000	0	1	1163000042	0	0	62400000	62400000	5110560000	0	0	0	0	110352	110352	6600	6600	0	0	0	10000	0	18021	0	0	0	2900	3200	9000	9000	100000
1061000540	影松本（物）	5000	0	1	1163000043	0	0	65520000	65520000	5962320000	0	0	112024	112024	0	0	6600	6600	0	0	0	10000	0	18022	0	0	0	2900	3200	9000	9000	100000
1061000541	影一护（魔）	5000	0	1	1163000044	0	0	68640000	68640000	6814080000	0	0	0	0	113696	113696	6600	6600	0	0	0	10000	0	18023	0	0	0	2900	3200	9000	9000	100000
1061000542	影小乌（物）	5000	0	1	1163000045	0	0	71760000	71760000	7665840000	0	0	115368	115368	0	0	6600	6600	0	0	0	10000	0	18024	0	0	0	2900	3200	9000	9000	100000
1061000543	影朽木（魔）	5000	0	1	1163000046	0	0	74880000	74880000	8517600000	0	0	0	0	117040	117040	6600	6600	0	0	0	10000	0	18025	0	0	0	2900	3200	9000	9000	100000
1061000544	影魔女（魔）	5000	0	2	1163000049	0	1	84240000	84240000	10647000000	0	0	0	0	118712	118712	6600	6600	0	0	0	10000	0	18026	0	0	0	3100	3400	10000	10000	150000
1061000545	真魔女（魔）	5000	0	2	1163000049	0	1	90480000	90480000	12776400000	0	0	0	0	120384	120384	6600	6600	0	0	0	10000	0	18027	0	0	0	3300	3600	11000	11000	150000
1061000546	邪忍精英01（物）	6000	0	1	1161000102	0	0	17485000	17485000	4140000	0	0	170302	170302	0	0	4350	4350	0	0	0	10000	0	0	0	0	0	3300	3600	11000	11000	200000
1061000547	邪忍精英01（魔）	6000	0	1	1161000102	0	0	17485000	17485000	4140000	0	0	0	0	170302	170302	4350	4350	0	0	0	10000	0	0	0	0	0	3300	3600	11000	11000	200000
1061000548	邪忍精英02（物）	6000	0	1	1161000102	0	0	18359250	18359250	4140000	0	0	172543	172543	0	0	4350	4350	0	0	0	10000	0	0	0	0	0	3300	3600	11000	11000	200000
1061000549	邪忍精英02（魔）	6000	0	1	1161000102	0	0	18359250	18359250	4140000	0	0	0	0	172543	172543	4350	4350	0	0	0	10000	0	0	0	0	0	3300	3600	11000	11000	200000
1061000550	邪忍精英03（物）	6000	0	1	1161000102	0	0	19233500	19233500	4140000	0	0	174783	174783	0	0	4350	4350	0	0	0	10000	0	0	0	0	0	3300	3600	11000	11000	200000
1061000551	邪忍精英03（魔）	6000	0	1	1161000102	0	0	19233500	19233500	4140000	0	0	0	0	174783	174783	4350	4350	0	0	0	10000	0	0	0	0	0	3300	3600	11000	11000	200000
1061000552	邪忍精英04（物）	6000	0	1	1161000102	0	0	20107750	20107750	4140000	0	0	177024	177024	0	0	4350	4350	0	0	0	10000	0	0	0	0	0	3300	3600	11000	11000	200000
1061000553	邪忍精英04（魔）	6000	0	1	1161000102	0	0	20107750	20107750	4140000	0	0	0	0	177024	177024	4350	4350	0	0	0	10000	0	0	0	0	0	3300	3600	11000	11000	200000
1061000554	邪忍精英05（物）	6000	0	1	1161000102	0	0	20982000	20982000	4140000	0	0	179265	179265	0	0	4350	4350	0	0	0	10000	0	0	0	0	0	3300	3600	11000	11000	200000
1061000555	邪忍精英05（魔）	6000	0	1	1161000102	0	0	20982000	20982000	4140000	0	0	0	0	179265	179265	4350	4350	0	0	0	10000	0	0	0	0	0	3300	3600	11000	11000	200000
1061000556	邪忍精英06（物）	6000	0	1	1161000102	0	0	23604750	23604750	4140000	0	0	181506	181506	0	0	4350	4350	0	0	0	10000	0	0	0	0	0	3500	3800	12000	12000	300000
1061000557	邪忍精英06（魔）	6000	0	1	1161000102	0	0	23604750	23604750	4140000	0	0	0	0	181506	181506	4350	4350	0	0	0	10000	0	0	0	0	0	3500	3800	12000	12000	300000
1061000558	邪忍精英07（物）	6000	0	1	1161000102	0	0	24479000	24479000	4140000	0	0	183746	183746	0	0	4350	4350	0	0	0	10000	0	0	0	0	0	3700	4000	13000	13000	300000
1061000559	邪忍精英07（魔）	6000	0	1	1161000102	0	0	24479000	24479000	4140000	0	0	0	0	183746	183746	4350	4350	0	0	0	10000	0	0	0	0	0	3700	4000	13000	13000	300000
1061000560	真怪力女忍（魔）	6000	0	1	1163000038	0	0	78390000	78390000	7300800000	0	0	0	0	196338	196338	6800	6800	0	0	0	10000	0	18028	0	0	0	3300	3600	11000	11000	200000
1061000561	真蛇忍（物）	6000	0	1	1163000037	0	0	81874000	81874000	8517600000	0	0	199314	199314	0	0	6800	6800	0	0	0	10000	0	18029	0	0	0	3300	3600	11000	11000	200000
1061000562	真雷忍（魔）	6000	0	1	1163000036	0	0	85358000	85358000	9734400000	0	0	0	0	202289	202289	6800	6800	0	0	0	10000	0	18030	0	0	0	3300	3600	11000	11000	200000
1061000563	真沙忍（物）	6000	0	1	1163000041	0	0	88842000	88842000	10951200000	0	0	205264	205264	0	0	6800	6800	0	0	0	10000	0	18031	0	0	0	3300	3600	11000	11000	200000
1061000564	真晓之朱雀（魔）	6000	0	1	1163000039	0	0	92326000	92326000	12168000000	0	0	0	0	208239	208239	6800	6800	0	0	0	10000	0	18032	0	0	0	3300	3600	11000	11000	200000
1061000565	光与影的主宰（魔）	6000	0	2	1163000050	0	1	106262000	106262000	15210000000	0	0	0	0	211214	211214	6800	6800	0	0	0	10000	0	18033	0	0	0	3500	3800	12000	12000	300000
1061000566	爱与美之神（魔）	6000	0	2	1163000051	0	1	113230000	113230000	18252000000	0	0	0	0	214189	214189	6800	6800	0	0	0	10000	0	18034	0	0	0	3700	4000	13000	13000	300000
1061000567	嗜灵义骸01（物）	7000	0	1	1161000103	0	0	34402368	34402368	4395000	0	0	382984	382984	0	0	4500	4500	0	0	0	10000	0	0	0	0	0	4000	4300	15000	15000	350000
1061000568	嗜灵义骸01（魔）	7000	0	1	1161000103	0	0	34402368	34402368	4395000	0	0	0	0	382984	382984	4500	4500	0	0	0	10000	0	0	0	0	0	4000	4300	15000	15000	350000
1061000569	嗜灵义骸02（物）	7000	0	1	1161000103	0	0	37529856	37529856	4395000	0	0	387712	387712	0	0	4500	4500	0	0	0	10000	0	0	0	0	0	4000	4300	15000	15000	350000
1061000570	嗜灵义骸02（魔）	7000	0	1	1161000103	0	0	37529856	37529856	4395000	0	0	0	0	387712	387712	4500	4500	0	0	0	10000	0	0	0	0	0	4000	4300	15000	15000	350000
1061000571	嗜灵义骸03（物）	7000	0	1	1161000103	0	0	40657344	40657344	4395000	0	0	392440	392440	0	0	4500	4500	0	0	0	10000	0	0	0	0	0	4000	4300	15000	15000	350000
1061000572	嗜灵义骸03（魔）	7000	0	1	1161000103	0	0	40657344	40657344	4395000	0	0	0	0	392440	392440	4500	4500	0	0	0	10000	0	0	0	0	0	4000	4300	15000	15000	350000
1061000573	嗜灵义骸04（物）	7000	0	1	1161000103	0	0	43784833	43784833	4395000	0	0	397168	397168	0	0	4500	4500	0	0	0	10000	0	0	0	0	0	4000	4300	15000	15000	350000
1061000574	嗜灵义骸04（魔）	7000	0	1	1161000103	0	0	43784833	43784833	4395000	0	0	0	0	397168	397168	4500	4500	0	0	0	10000	0	0	0	0	0	4000	4300	15000	15000	350000
1061000575	嗜灵义骸05（物）	7000	0	1	1161000103	0	0	46912320	46912320	4395000	0	0	401897	401897	0	0	4500	4500	0	0	0	10000	0	0	0	0	0	4000	4300	15000	15000	350000
1061000576	嗜灵义骸05（魔）	7000	0	1	1161000103	0	0	46912320	46912320	4395000	0	0	0	0	401897	401897	4500	4500	0	0	0	10000	0	0	0	0	0	4000	4300	15000	15000	350000
1061000577	嗜灵义骸06（物）	7000	0	1	1161000103	0	0	53167296	53167296	4395000	0	0	406624	406624	0	0	4500	4500	0	0	0	10000	0	0	0	0	0	4200	4500	16000	16000	500000
1061000578	嗜灵义骸06（魔）	7000	0	1	1161000103	0	0	53167296	53167296	4395000	0	0	0	0	406624	406624	4500	4500	0	0	0	10000	0	0	0	0	0	4200	4500	16000	16000	500000
1061000579	嗜灵义骸07（物）	7000	0	1	1161000103	0	0	59422273	59422273	4395000	0	0	411353	411353	0	0	4500	4500	0	0	0	10000	0	0	0	0	0	4400	4700	17000	17000	500000
1061000580	嗜灵义骸07（魔）	7000	0	1	1161000103	0	0	59422273	59422273	4395000	0	0	0	0	411353	411353	4500	4500	0	0	0	10000	0	0	0	0	0	4400	4700	17000	17000	500000
1061000581	真血之御姐（魔）	7000	0	1	1163000042	0	0	154000000	154000000	9884160000	0	0	0	0	407266	407266	7000	7000	0	0	0	10000	0	18035	0	0	0	4000	4300	15000	15000	350000
1061000582	真松本（物）	7000	0	1	1163000043	0	0	162400000	162400000	11531520000	0	0	413002	413002	0	0	7000	7000	0	0	0	10000	0	18036	0	0	0	4000	4300	15000	15000	350000
1061000583	真一护（魔）	7000	0	1	1163000044	0	0	170800000	170800000	13178880000	0	0	0	0	418738	418738	7000	7000	0	0	0	10000	0	18037	0	0	0	4000	4300	15000	15000	350000
1061000584	真小乌（物）	7000	0	1	1163000045	0	0	179200000	179200000	14826240000	0	0	424474	424474	0	0	7000	7000	0	0	0	10000	0	18038	0	0	0	4000	4300	15000	15000	350000
1061000585	真朽木（魔）	7000	0	1	1163000046	0	0	187600000	187600000	16473600000	0	0	0	0	430209	430209	7000	7000	0	0	0	10000	0	18039	0	0	0	4000	4300	15000	15000	350000
1061000586	堕落天使（魔）	7000	0	2	1163000052	0	1	204400000	204400000	20592000000	0	0	0	0	435946	435946	7000	7000	0	0	0	10000	0	18040	0	0	0	4200	4500	16000	16000	500000
1061000587	创世女神（魔）	7000	0	2	1163000053	0	1	221200000	221200000	24710400000	0	0	0	0	441682	441682	7000	7000	0	0	0	10000	0	18041	0	0	0	4400	4700	17000	17000	500000
1061000588	青铜斗士（物）	2500	0	1	1163000020	0	0	2600	2600	0	0	0	300	300	0	0	1000	1000	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000589	青铜斗士（魔）	2500	0	1	1163000020	0	0	2600	2600	0	0	0	0	0	300	300	1000	1000	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000590	白银斗士（物）	4500	0	1	1163000020	0	0	532000	532000	0	0	0	18832	18832	0	0	2000	2000	0	0	0	10000	0	0	0	0	0	1000	1000	5000	5000	0
1061000591	白银斗士（魔）	4500	0	1	1163000020	0	0	532000	532000	0	0	0	0	0	18832	18832	2000	2000	0	0	0	10000	0	0	0	0	0	1000	1000	5000	5000	0
1061000592	黄金斗士（物）	6500	0	1	1163000020	0	0	904000	904000	0	0	0	60000	60000	0	0	3000	3000	0	0	0	10000	0	0	0	0	0	2000	2000	17000	17000	0
1061000593	黄金斗士（魔）	6500	0	1	1163000020	0	0	904000	904000	0	0	0	0	0	60000	60000	3000	3000	0	0	0	10000	0	0	0	0	0	2000	2000	17000	17000	0
1061000594	人间屑小01	2000	0	1	1161000020	0	0	15600	15600	684000000	0	0	0	0	2488	2488	1500	0	0	0	0	10000	0	19001	0	0	0	0	0	0	0	0
1061000595	人间屑小02	2000	0	1	1161000020	0	0	59280	59280	720000000	0	0	4179	4179	0	0	1500	0	0	0	0	10000	0	19001	0	0	0	0	0	0	0	0
1061000596	人间屑小02	2000	0	1	1161000020	0	0	78000	78000	0	0	0	0	0	4577	4577	1500	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000597	人间屑小03	2000	0	1	1161000020	0	0	93600	93600	756000000	0	0	0	0	5175	5175	1500	0	0	0	0	10000	0	19001	0	0	0	0	0	0	0	0
1061000598	人间屑小03	2000	0	1	1161000020	0	0	101400	101400	0	0	0	5334	5334	0	0	1500	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000599	人间屑小04	2000	0	1	1161000020	0	0	120120	120120	792000000	0	0	5822	5822	0	0	1500	0	0	0	0	10000	0	19001	0	0	0	0	0	0	0	0
1061000600	人间屑小04	2000	0	1	1161000020	0	0	126360	126360	0	0	0	0	0	6528	6528	1500	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000601	地狱黑蝙蝠01	2000	0	1	1161000031	0	0	288990	288990	828000000	0	0	0	0	12886	12886	1500	0	0	0	0	10000	0	19002	0	0	0	0	0	0	0	0
1061000602	地狱黑蝙蝠01	2000	0	1	1161000031	0	0	329550	329550	0	0	0	13739	13739	0	0	1500	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000603	地狱黑蝙蝠02	2000	0	1	1161000031	0	0	425035	425035	864000000	0	0	17609	17609	0	0	1500	0	0	0	0	10000	0	19002	0	0	0	0	0	0	0	0
1061000604	地狱黑蝙蝠02	2000	0	1	1161000031	0	0	449540	449540	0	0	0	0	0	19491	19491	1500	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000772	地狱黑蝙蝠03	2000	0	1	1161000031	0	0	547560	547560	900000000	0	0	0	0	26657	26657	1500	0	0	0	0	10000	0	19002	0	0	0	0	0	0	0	0
1061000605	地狱黑蝙蝠03	2000	0	1	1161000031	0	0	547560	547560	0	0	0	0	0	26657	26657	1500	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000606	地狱黑蝙蝠03	2000	0	1	1161000031	0	0	561080	561080	0	0	0	28635	28635	0	0	1500	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000773	地狱黑蝙蝠04	2000	0	1	1161000031	0	0	615160	615160	936000000	0	0	37411	37411	0	0	1500	0	0	0	0	10000	0	19002	0	0	0	0	0	0	0	0
1061000607	地狱黑蝙蝠04	2000	0	1	1161000031	0	0	615160	615160	0	0	0	37411	37411	0	0	1500	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000608	地狱黑蝙蝠04	2000	0	1	1161000031	0	0	628680	628680	0	0	0	0	0	39829	39829	1500	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000609	天之精灵01	2000	0	1	1161000093	0	0	15600	15600	3961600000	0	0	0	0	2488	2488	1500	0	0	0	0	10000	0	19003	0	0	0	0	0	0	0	0
1061000610	天之精灵02	2000	0	1	1161000093	0	0	59280	59280	4002400000	0	0	4179	4179	0	0	1500	0	0	0	0	10000	0	19003	0	0	0	0	0	0	0	0
1061000611	天之精灵02	2000	0	1	1161000093	0	0	78000	78000	0	0	0	0	0	4577	4577	1500	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000612	天之精灵03	2000	0	1	1161000093	0	0	93600	93600	4043200000	0	0	0	0	5175	5175	1500	0	0	0	0	10000	0	19003	0	0	0	0	0	0	0	0
1061000613	天之精灵03	2000	0	1	1161000093	0	0	101400	101400	0	0	0	5334	5334	0	0	1500	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000614	天之精灵04	2000	0	1	1161000093	0	0	120120	120120	4084000000	0	0	5822	5822	0	0	1500	0	0	0	0	10000	0	19003	0	0	0	0	0	0	0	0
1061000615	天之精灵04	2000	0	1	1161000093	0	0	126360	126360	0	0	0	0	0	6528	6528	1500	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000616	影篮球行者	2500	0	2	1163000005	0	0	101400	101400	5308000000	0	0	5441	5441	0	0	1500	0	0	0	0	10000	0	19004	0	0	0	0	0	0	0	0
1061000617	影篮球行者	2500	0	2	1163000005	0	0	120120	120120	0	0	0	0	0	6101	6101	1500	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000618	影足球行者	2500	0	2	1163000006	0	0	101400	101400	5308000000	0	0	5441	5441	0	0	1500	0	0	0	0	10000	0	19004	0	0	0	0	0	0	0	0
1061000619	影足球行者	2500	0	2	1163000006	0	0	120120	120120	0	0	0	0	0	6101	6101	1500	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000620	影夺命监视者	2500	0	2	1163000007	0	0	101400	101400	5308000000	0	0	5441	5441	0	0	1500	0	0	0	0	10000	0	19004	0	0	0	0	0	0	0	0
1061000621	影夺命监视者	2500	0	2	1163000007	0	0	120120	120120	0	0	0	0	0	6101	6101	1500	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000622	人间流氓01	3000	0	1	1161000014	0	0	176280	176280	1624500000	0	0	9633	9633	0	0	1500	0	0	0	0	10000	0	19005	0	0	0	0	0	0	0	0
1061000623	人间流氓01	3000	0	1	1161000014	0	0	231660	231660	0	0	0	0	0	9404	9404	1500	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000624	人间流氓02	3000	0	1	1161000014	0	0	248820	248820	1710000000	0	0	0	0	11543	11543	1500	0	0	0	0	10000	0	19005	0	0	0	0	0	0	0	0
1061000625	人间流氓02	3000	0	1	1161000014	0	0	263640	263640	0	0	0	12817	12817	0	0	1500	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000626	人间流氓03	3000	0	1	1161000014	0	0	304200	304200	1795500000	0	0	13210	13210	0	0	1500	0	0	0	0	10000	0	19005	0	0	0	0	0	0	0	0
1061000627	人间流氓03	3000	0	1	1161000014	0	0	312000	312000	0	0	0	0	0	14554	14554	1500	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000628	人间流氓04	3000	0	1	1161000014	0	0	361920	361920	1881000000	0	0	0	0	15524	15524	1500	0	0	0	0	10000	0	19005	0	0	0	0	0	0	0	0
1061000629	人间流氓04	3000	0	1	1161000014	0	0	392340	392340	0	0	0	16930	16930	0	0	1500	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000774	地狱女鬼01	3000	0	1	1161000035	0	0	615160	615160	1966500000	0	0	37411	37411	0	0	1500	0	0	0	0	10000	0	19006	0	0	0	0	0	0	0	0
1061000630	地狱女鬼01	3000	0	1	1161000035	0	0	615160	615160	0	0	0	37411	37411	0	0	1500	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000631	地狱女鬼01	3000	0	1	1161000035	0	0	628680	628680	0	0	0	0	0	39829	39829	1500	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000775	地狱女鬼02	3000	0	1	1161000035	0	0	682760	682760	2052000000	0	0	0	0	50798	50798	1500	0	0	0	0	10000	0	19006	0	0	0	0	0	0	0	0
1061000632	地狱女鬼02	3000	0	1	1161000035	0	0	682760	682760	0	0	0	0	0	50798	50798	1500	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000633	地狱女鬼02	3000	0	1	1161000035	0	0	696280	696280	0	0	0	53938	53938	0	0	1500	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000776	地狱女鬼03	3000	0	1	1161000035	0	0	750360	750360	2137500000	0	0	60030	60030	0	0	1500	0	0	0	0	10000	0	19006	0	0	0	0	0	0	0	0
1061000634	地狱女鬼03	3000	0	1	1161000035	0	0	750360	750360	0	0	0	60030	60030	0	0	1500	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000635	地狱女鬼03	3000	0	1	1161000035	0	0	763880	763880	0	0	0	0	0	62100	62100	1500	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000777	地狱女鬼04	3000	0	1	1161000035	0	0	1032590	1032590	2223000000	0	0	0	0	73485	73485	1500	0	0	0	0	10000	0	19006	0	0	0	0	0	0	0	0
1061000636	地狱女鬼04	3000	0	1	1161000035	0	0	1032590	1032590	0	0	0	0	0	73485	73485	1500	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000637	地狱女鬼04	3000	0	1	1161000035	0	0	1073235	1073235	0	0	0	76590	76590	0	0	1500	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000638	天之仙童01	3000	0	1	1161000023	0	0	176280	176280	6666300000	0	0	9633	9633	0	0	1500	0	0	0	0	10000	0	19007	0	0	0	0	0	0	0	0
1061000639	天之仙童01	3000	0	1	1161000023	0	0	231660	231660	0	0	0	0	0	9404	9404	1500	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000640	天之仙童02	3000	0	1	1161000023	0	0	248820	248820	6763200000	0	0	0	0	11543	11543	1500	0	0	0	0	10000	0	19007	0	0	0	0	0	0	0	0
1061000641	天之仙童02	3000	0	1	1161000023	0	0	263640	263640	0	0	0	12817	12817	0	0	1500	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000642	天之仙童03	3000	0	1	1161000023	0	0	304200	304200	6860100000	0	0	13210	13210	0	0	1500	0	0	0	0	10000	0	19007	0	0	0	0	0	0	0	0
1061000643	天之仙童03	3000	0	1	1161000023	0	0	312000	312000	0	0	0	0	0	14554	14554	1500	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000644	天之仙童04	3000	0	1	1161000023	0	0	361920	361920	6957000000	0	0	0	0	15524	15524	1500	0	0	0	0	10000	0	19007	0	0	0	0	0	0	0	0
1061000645	天之仙童04	3000	0	1	1161000023	0	0	392340	392340	0	0	0	16930	16930	0	0	1500	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000646	影刻薄监视者	3500	0	2	1163000008	0	0	312000	312000	8674000000	0	0	0	0	14508	14508	1500	0	0	0	0	10000	0	19008	0	0	0	0	0	0	0	0
1061000647	影刻薄监视者	3500	0	2	1163000008	0	0	361920	361920	0	0	0	15822	15822	0	0	1500	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000648	影暴怒监视者	3500	0	2	1163000009	0	0	312000	312000	8674000000	0	0	0	0	14508	14508	1500	0	0	0	0	10000	0	19008	0	0	0	0	0	0	0	0
1061000649	影暴怒监视者	3500	0	2	1163000009	0	0	361920	361920	0	0	0	15822	15822	0	0	1500	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000650	影致命天使	3500	0	2	1163000010	0	0	312000	312000	8674000000	0	0	0	0	14508	14508	1500	0	0	0	0	10000	0	19008	0	0	0	0	0	0	0	0
1061000651	影致命天使	3500	0	2	1163000010	0	0	361920	361920	0	0	0	15822	15822	0	0	1500	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000778	剑舞者01	4000	0	1	1161000005	0	0	505440	505440	2736000000	0	0	0	0	25630	25630	1500	0	0	0	0	10000	0	19009	0	0	0	0	0	0	0	0
1061000652	剑舞者01	4000	0	1	1161000005	0	0	505440	505440	0	0	0	0	0	25630	25630	1500	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000653	剑舞者01	4000	0	1	1161000005	0	0	517920	517920	0	0	0	27532	27532	0	0	1500	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000779	剑舞者02	4000	0	1	1161000005	0	0	542880	542880	2880000000	0	0	31621	31621	0	0	1500	0	0	0	0	10000	0	19009	0	0	0	0	0	0	0	0
1061000654	剑舞者02	4000	0	1	1161000005	0	0	542880	542880	0	0	0	31621	31621	0	0	1500	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000655	剑舞者02	4000	0	1	1161000005	0	0	555360	555360	0	0	0	0	0	33815	33815	1500	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000780	剑舞者03	4000	0	1	1161000005	0	0	580320	580320	3024000000	0	0	0	0	38294	38294	1500	0	0	0	0	10000	0	19009	0	0	0	0	0	0	0	0
1061000656	剑舞者03	4000	0	1	1161000005	0	0	580320	580320	0	0	0	0	0	38294	38294	1500	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000657	剑舞者03	4000	0	1	1161000005	0	0	592800	592800	0	0	0	40795	40795	0	0	1500	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000781	剑舞者04	4000	0	1	1161000005	0	0	617760	617760	3168000000	0	0	46027	46027	0	0	1500	0	0	0	0	10000	0	19009	0	0	0	0	0	0	0	0
1061000658	剑舞者04	4000	0	1	1161000005	0	0	617760	617760	0	0	0	46027	46027	0	0	1500	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000659	剑舞者04	4000	0	1	1161000005	0	0	630240	630240	0	0	0	0	0	48840	48840	1500	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000782	地狱鬼鞭01	4000	0	1	1161000038	0	0	2065180	2065180	3312000000	0	0	0	0	73485	73485	3000	0	0	0	0	10000	0	19010	0	0	0	0	0	0	0	0
1061000660	地狱鬼鞭01	4000	0	1	1161000038	0	0	2065180	2065180	0	0	0	0	0	73485	73485	3000	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000661	地狱鬼鞭01	4000	0	1	1161000038	0	0	2146469	2146469	0	0	0	76590	76590	0	0	3000	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000783	地狱鬼鞭02	4000	0	1	1161000038	0	0	2207985	2207985	3456000000	0	0	89010	89010	0	0	3000	0	0	0	0	10000	0	19010	0	0	0	0	0	0	0	0
1061000662	地狱鬼鞭02	4000	0	1	1161000038	0	0	2207985	2207985	0	0	0	89010	89010	0	0	3000	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000663	地狱鬼鞭02	4000	0	1	1161000038	0	0	2223364	2223364	0	0	0	0	0	92115	92115	3000	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000784	地狱鬼鞭03	4000	0	1	1161000038	0	0	2287077	2287077	3600000000	0	0	0	0	104535	104535	3000	0	0	0	0	10000	0	19010	0	0	0	0	0	0	0	0
1061000664	地狱鬼鞭03	4000	0	1	1161000038	0	0	2287077	2287077	0	0	0	0	0	104535	104535	3000	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000665	地狱鬼鞭03	4000	0	1	1161000038	0	0	2302456	2302456	0	0	0	108675	108675	0	0	3000	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000785	地狱鬼鞭04	4000	0	1	1161000038	0	0	2366169	2366169	3744000000	0	0	129375	129375	0	0	3000	0	0	0	0	10000	0	19010	0	0	0	0	0	0	0	0
1061000666	地狱鬼鞭04	4000	0	1	1161000038	0	0	2366169	2366169	0	0	0	129375	129375	0	0	3000	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000667	地狱鬼鞭04	4000	0	1	1161000038	0	0	2381548	2381548	0	0	0	0	0	134550	134550	3000	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000786	天之剑奴01	4000	0	1	1163000002	0	0	505440	505440	8456400000	0	0	0	0	25630	25630	1500	0	0	0	0	10000	0	19011	0	0	0	0	0	0	0	0
1061000668	天之剑奴01	4000	0	1	1163000002	0	0	505440	505440	0	0	0	0	0	25630	25630	1500	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000669	天之剑奴01	4000	0	1	1163000002	0	0	517920	517920	0	0	0	27532	27532	0	0	1500	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000787	天之剑奴02	4000	0	1	1163000002	0	0	542880	542880	8619600000	0	0	31621	31621	0	0	1500	0	0	0	0	10000	0	19011	0	0	0	0	0	0	0	0
1061000670	天之剑奴02	4000	0	1	1163000002	0	0	542880	542880	0	0	0	31621	31621	0	0	1500	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
1061000671	天之剑奴02	4000	0	1	1163000002	0	0	555360	555360	0	0	0	0	0	33815	33815	1500	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
